frequency	tag	average_word_count	average_descendant_num	immediate_texts_average_length	URL_example	hivatkozas	preserved_attribute
39	<div class=sport_inline_data bundesliga data-date=@DATE data-id=@NUM data-menu=bundesliga data-table=tabella data-type=futball data-url=subType>	0	0	0	https://www.origo.hu/sport/futball/20210822-bundesliga-2-fordulo-bayern-munchen-koln-osszefoglalo.html https://www.origo.hu/sport/futball/20191124-bundesliga-20191124-hoffenheim-mainz.html https://www.origo.hu/sport/futball/20211004-bundesliga-7-fordulo-magyarok-szereplese-sallai-roland-freiburg-szoboszlai-dominik-rb-leipzig.html https://www.origo.hu/sport/futball/20210420-koln-rb-leipzig-gulacsi-peter-bundesliga.html https://www.origo.hu/sport/futball/20191020-labdarugas-bundesliga-schalke-hoffenheim-kramaric.html	null	default
34	<div class=sport_inline_data vb data-id=@NUM data-menu=vb data-table=team data-type=futball data-url=team>	0	0	0	https://www.origo.hu/sport/vb/2018/20180508-labdarugo-vilagbajnoksag-2018-h-csoport-japan.html https://www.origo.hu/sport/vb/2018/20180507-labdarugo-vilagbajnoksag-2018-f-csoport-delkorea.html https://www.origo.hu/sport/vb/2018/20180507-labdarugo-vilagbajnoksag-2018-b-csoport-portugalia.html https://www.origo.hu/sport/vb/2018/20180506-labdarugo-vilagbajnoksag-2018-e-csoport-szerbia.html https://www.origo.hu/sport/vb/2018/20180508-labdarugo-vilagbajnoksag-2018-h-csoport-lengyelorszag.html	null	default
27	<iframe allowfullscreen= frameborder=@NUM src=@LINK style=@STYLE>	0	0	0	https://www.origo.hu/nagyvilag/20180123-meglottek-egy-fegyveres-ferfit-belgiumban-gent-varos-palyaudvaran.html https://www.origo.hu/sport/loero/20210517-centiken-mulott-a-szurkolok-elete-egy-orosz-ralin.html https://www.origo.hu/sport/csapat/20210310-jegkorong-orosz-utanpotlas-meccsen-tort-ki-tomegverekedes.html https://www.origo.hu/nagyvilag/20210317-az-utcan-telefonalt-amikor-megtamadta-egy-medve.html https://www.origo.hu/sport/futball/20170401-premier-league-30-fordulo-szombati-merkozesek.html	beagyazott_tartalom	src
347	<script async= src=@LINK>	0	0	0	https://www.origo.hu/sport/20081104-azsia-megelozheti-europat-a-sportban.html https://www.origo.hu/sport/csapat/20081103-nhl-megszakadt-a-calgary-es-a-philadelphia-gyozelmi-sorozata.html https://www.origo.hu/sport/futball/20040811zidane.html https://www.origo.hu/sport/trashtalk/20211101-kosarlabda-nba-jazz-legyozte-a-cimvedo-bucksot.html https://www.origo.hu/sport/futball/20200611-labdarugas-szoboszlai-nem-szabad-megelegedni-meg-tobbet-akarok.html	decompose	default
211	<img alt=@alt height=@STYLE loading=lazy src=@LINK title=@title width=@STYLE>	0	0	0	https://www.origo.hu/techbazis/20090811-uj-webkereso-keszul-a-googlenal-ki-is-lehet-probalni-a.html https://www.origo.hu/tudomany/20091008-vadonleso-program-barki-lehet-amator-termeszetbuvar-a-kvvm-honlapjan.html https://www.origo.hu/tudomany/20091202-a-ragadozotorzsfa-mar-82-szazalekban-feltart.html https://www.origo.hu/tudomany/20110821-foldon-kivuli-civilizaciok-a-talalkozas-eredmenye-etvel-haboru-egyuttmukodes.html https://www.origo.hu/tudomany/20110302-bakterium-fosszilia-alakzatok-kondrit-meteoritokban-erosen-vitatott-foldon-kivuli.html	media_hivatkozas	src
44	<svg fill=none height=@STYLE viewbox=0 0 25 25 width=@STYLE xmlns=@LINK>	0	1	0	https://www.origo.hu/nagyvilag/20210603-szijjarto-az-eunak-jabb-targyalasi-fejezeteket-kellene-nyitnia-szerbiaval.html https://www.origo.hu/gazdasag/20110310-akar-szaz-milliard-forint-megtakaritast-is-hozhat-a-keszpenzforgalom-visszaszoritasa.html https://www.origo.hu/itthon/20061106meghatraltak.html https://www.origo.hu/itthon/20100830-eloleptettek-orban-viktor-egykori-testoret-hajdu-janost.html https://www.origo.hu/itthon/20140826-a-cel-2018-ra-egy-millioan-szerezzenek-magyar-allampolgarsagot.html	null	default
44	<path d=@LONG fill=white>	0	0	0	https://www.origo.hu/itthon/20200811-meghalt-nyomarkay-istvan-nyelvesz-az-mta-rendes-tagja.html https://www.origo.hu/itthon/20060126szonda.html https://www.origo.hu/nagyvilag/20051108azaranylabdas.html https://www.origo.hu/itthon/20090728-kiraboltak-egy-bankot-a-bartok-bela-uton-budan.html https://www.origo.hu/nagyvilag/20150430-nepal-ujabb-tulelore-bukkantak-a-romok-alatt.html	null	default
381	<iframe frameborder=@NUM height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/sport/egyeni/20150129-murray-menyasszonyanak-igencsak-mocskos-a-szaja.html https://www.origo.hu/sport/futball/20131207-megerte-87-percet-varni-ibrahimovicra.html https://www.origo.hu/nagyvilag/20191018-fenyes-nappal-lovoldozik-egymast-fegyveres-civilek-mexikoban-video.html https://www.origo.hu/gazdasag/20131104-milliardokat-bukhatunk-a-kotelezon.html https://www.origo.hu/filmklub/20131115-filmklub-podcast-20-nagypal-orsi-terapia-kisparizs-korforgalom-hidegzuhany-paktum.html	beagyazott_tartalom	src
109	<span id=nn onmouseout=eszkozok ('eszközök:'); onmouseover=eszkozok ('nagyobb betű:');>	0	1	0	https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20080927-elso-televizios-vita-obama-jobban-tetszett-mint-mccain.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081201-barack-obama-bejelentette-hogy-hillary-clinton-lesz-a-kulugyminisztere.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081230-kisfiut-szult-sarah-palin-lanya-bristol.html https://www.origo.hu/itthon/valasztas2010/felmeresek/20100210-nezopont-intezet-orbanhoz-vandorolnak-gyurcsany-szimpatizansai.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081003-amerikai-elnokvalasztas-john-mccain-feladja-a-kuzdelmet-michigan-allamban.html	null	default
109	<a class=betu-nov href=@LINK title=@title>	0	0	0	https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20101004-interju-tarlos-istvan-fopolgarmesterrel.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081103-amerikai-elnokvalasztas-2008-obama-csodbe-vinne-a-szenipart.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081003-arkansas.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081021-obamat-tamogatja-az-amerikai-sajto.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081218-obama-republikanus-kozlekedesi-minisztert-valasztott.html	hivatkozas	href
109	<span id=cs onmouseout=eszkozok ('eszközök:'); onmouseover=eszkozok ('kisebb betű:');>	0	1	0	https://www.origo.hu/itthon/valasztas2010/20100327-kover-nincs-mozgastere-az-uj-kormanynak.html https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20100921-legfelsobb-birosag-nem-indulhat-a-valasztason-szucs-lajos-etyeki-polgarmester.html https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20100903-schmuck-andor-nem-indulhat-a-fopolgarmesteri-posztert.html https://www.origo.hu/itthon/valasztas2010/felmeresek/20100210-nezopont-intezet-orbanhoz-vandorolnak-gyurcsany-szimpatizansai.html https://www.origo.hu/itthon/valasztas2010/felmeresek/20100317-nezopont-intezet-nott-a-fidesz-es-a-jobbik-tamogatottsaga.html	null	default
109	<a class=betu-csok href=@LINK title=@title>	0	0	0	https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20100928-orban-egy-lepcsoben-akar-uj-adorendszert.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20090107-ebed-feher-haz-george-bush-barack-obama-bill-clinton-es.html https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20100830-otszaz-forintert-arultak-ajanloszelvenyeket-egy-kaposvari-polgarmesterjeloltnek.html https://www.origo.hu/itthon/valasztas2010/live/20100401-tyukodon-kampanyolt-torgyan-jozsef.html https://www.origo.hu/itthon/valasztas2010/20100327-kover-nincs-mozgastere-az-uj-kormanynak.html	hivatkozas	href
163	<a class=tovabbkuld href=@LINK onmouseout=eszkozok ('eszközök:'); onmouseover=eszkozok ('küldje tovább:'); title=@title>	0	0	0	https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081230-kisfiut-szult-sarah-palin-lanya-bristol.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081116-obama-lemond-illinois-allam-szenatori-posztjarol.html https://www.origo.hu/itthon/valasztas2010/felmeresek/20100402-kozvelemenykutatasi-tendenciak-egy-hettel-a-valasztasok-elott.html https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20100927-visszalepesre-keri-a-miskolci-fideszes-polgarmesterjeloltet-a-jobbik.html https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20101003-vona-az-lmpt-es-a-mediat-okolta.html	hivatkozas	href
163	<a class=nyomtat href=@LINK onmouseout=eszkozok ('eszközök:'); onmouseover=@LONG rel=nofollow title=@title>	0	0	0	https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20080405-bill-hillary-clinton-fizetes-109-millio-dolart-kerestek-het-ev.html https://www.origo.hu/itthon/valasztas2010/live/20100406-lmp-belvarosi-kampanyzaro.html https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20101003-nem-jogserto-az-lmp-27-masodperce-az-ovb-szerint.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081218-obama-republikanus-kozlekedesi-minisztert-valasztott.html https://www.origo.hu/itthon/onkormanyzati-valasztas-2010/hirek/20100916-kizartak-fideszbol-az-erdi-jelolttel-szemben-elindulo-fideszest.html	hivatkozas	href
54	<div id=rating-doboz>	0	0	0	https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081003-amerikai-elnokvalasztas-john-mccain-feladja-a-kuzdelmet-michigan-allamban.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081101-szavazasra-buzditott-a-radioban-bush.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081018-amerikai-elnokvalasztas-2008-barack-obama-tartja-elonyet-john-mccainnel-szemben.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081103-amerikai-elnokvalasztas-2008-obama-csodbe-vinne-a-szenipart.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081026-mccain-erosodik-mar-csak-5-szazalekpont-barack-obama-elonye.html	null	default
55	<a class=tovabbkuld href=@LINK onmouseout=eszkozok_also ('eszközök:'); onmouseover=@LONG title=@title>	0	0	0	https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081105-usavalasztas-nem-nott-a-fiatal-szavazok-aranya-obama-szamara-ez.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081011-jelentosen-novelte-elonyet-obama.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081103-az-elmebetegek-szavazata-is-szamithat-az-amerikai-elnokvalasztason.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081215-elektori-szavazas-hetfon-valasztjak-meg-hivatalosan-is-obamat.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081107-obama-korabban-egy-orosz-varoterembe-zarva-toltott-nehany-orat.html	hivatkozas	href
55	<a class=nyomtat href=@LINK onmouseout=eszkozok_also ('eszközök:'); onmouseover=@LONG rel=nofollow title=@title>	0	0	0	https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20080318-nem-ismetlik-meg-a-januari-elovalasztast-a-demokratak-folridaban.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081021-obama-megszakitja-kampanyat-hogy-beteg-nagymamajaval-lehessen.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081027-amerikai-elnokvalasztas-2008-barack-obama-bedobja-vegso-erveit-john-mccainnel.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081218-obama-republikanus-kozlekedesi-minisztert-valasztott.html https://www.origo.hu/amerikai-elnokvalasztas-2008/blog/20081024-elnokvalasztas-john-mccain-hivei-maryland-allamban.html	hivatkozas	href
19	<iframe allowfullscreen= class=indavideo-player frameborder=@NUM height=@STYLE id=@playerNUM scrolling=no src=@LINK title=indavideo video player type=text/html width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20220325-bajnai-gordon-adat.html https://www.origo.hu/filmklub/20170901-azert-lobbiznak-hogy-megbuktassak-a-magyar-szinhazat-hetedik-alabardos-nagy-ervin-banki-gergely.html https://www.origo.hu/sport/futball/20160927-kassai-viktor-beszolasa-ssouleymane-diarranak-a-fradi-ujpesten.html https://www.origo.hu/auto/20180910-igy-mukodik-a-magyar-rendorok-mozgo-traffipaxa-vannak-furcsasagai.html https://www.origo.hu/itthon/20181013-meg-idoben-erkezett-a-rendori-segitseg.html	beagyazott_tartalom	src
327	<img alt=@alt data-height=@STYLE data-src=@LINK data-width=@STYLE height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/sport/futball/20030306zart.html https://www.origo.hu/sport/futball/20020930kiss.html https://www.origo.hu/sport/futball/20021007kaprazatos.html https://www.origo.hu/sport/csapat/20021121sporttortenelmet.html https://www.origo.hu/sport/csapat/20021211mocsai.html	media_hivatkozas	data-src
170	<img align=@STYLE alt=@alt height=@STYLE src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/teve/20080606-euro-2008-131-tipp-futball-eb-europa-bajnoksag-nezese.html https://www.origo.hu/techbazis/2003091560millio.html https://www.origo.hu/techbazis/20030228letoltheto.html https://www.origo.hu/teve/20070109tojas.html https://www.origo.hu/sport/futball/20070401wenger.html	media_hivatkozas	src
2	<a data-pin-do=embedPin data-pin-lang=hu data-pin-width=@STYLE href=@LINK>	0	0	0	https://www.origo.hu/itthon/20170706-puskanak-latszo-targyat-latni-a-mogotte-halado-rendorok-kezeben.html https://www.origo.hu/itthon/20170707-jol-lattak-hogy-veszelyes-targyat-visz-a-ferfi.html	hivatkozas	href
409	<script async= defer= src=@LINK>	0	0	0	https://www.origo.hu/nagyvilag/20190517-meghalt-a-tobbmillios-rajongotaborral-rendelkezo-macska.html https://www.origo.hu/filmklub/20180403-forgatjak-a-creed-ii-t-stallone-beharangozta-a-filmet-video.html https://www.origo.hu/filmklub/20171110-fotok-a-glass-forgtasarol.html https://www.origo.hu/filmklub/20171206-alain-delon-lanya-teljesen-meztelen.html https://www.origo.hu/sport/kozvetites/20170824-videoton-partizan-beograd-europa-liga-elo-kozvetites-visszavago-play-off.html	decompose	default
4	<iframe allowfullscreen= height=@STYLE seamless= src=@LINK style=@STYLE width=@STYLE>	0	0	0	https://www.origo.hu/sport/egyeni/20170628-tour-de-hongrie-videokozvetites-kerekpar-korverseny.html https://www.origo.hu/sport/egyeni/20170630-elo-videokozvetites-a-tour-de-hongrie-harmadik-szakaszarol-paks-cegled.html https://www.origo.hu/sport/egyeni/20170629-elo-videokozvetites-a-tour-de-hongrie-masodik-szakaszarol-velence-siofok.html https://www.origo.hu/sport/egyeni/20170627-tour-de-hongrie-kerekpar-szombathely-korverseny.html	beagyazott_tartalom	src
91	<iframe frameborder=no height=@STYLE scrolling=no src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/filmklub/20170228-egyutt-enekelhet-az-oscar-dijas-kisfilm-gyermekkorusaval-mindenki-deak-kristof.html https://www.origo.hu/sport/futball/20170406-szpiker-korner-a-magyar-labdarugo-valogatottnak-a-2020-as-eb-re-kell-koncentralnia.html https://www.origo.hu/sport/futball/20170607-szpiker-korner-gundel-takacs-gaborral-a-premier-league-2016-17-es-szezonjarol.html https://www.origo.hu/sport/futball/20161214-a-labdarugo-nb-i-oszi-idenyenek-ertekelese-a-szpiker-korner-ujabb-adasaban.html https://www.origo.hu/techbazis/20130627-mar-telefonalni-is-lehet-hd-ben-a-telekomnal.html	beagyazott_tartalom	src
135	<iframe allowfullscreen= aria-hidden=false frameborder=@NUM height=@STYLE src=@LINK style=@STYLE tabindex=@NUM width=@STYLE>	0	0	0	https://www.origo.hu/itthon/20200815-vamosatyanal-kaptak-el-a-cigicsempeszeket-huszmillio-forintnyi-cigarettaval.html https://www.origo.hu/itthon/20200603-foldrenges-volt-somogy-megyeben.html https://www.origo.hu/itthon/20200815-ket-auto-utkozott-az-m3ason-aszodnal-tobb-kilometeres-a-torlodas-budapest-fele.html https://www.origo.hu/itthon/20200525-osszeutkozott-ket-kamion-az-55os-fouton-alsonyeknel.html https://www.origo.hu/nagyvilag/20200819-szerbia-keritest-epit-az-eszakmacedoniaval-kozos-hataran.html	beagyazott_tartalom	src
1	<img alt=@alt border=@NUM height=@STYLE hspace=@NUM src=@LINK vspace=@NUM width=@STYLE>	0	0	0	https://www.origo.hu/tudomany/19990305parolgo.html	media_hivatkozas	src
4	<img border=@NUM height=@STYLE hspace=@NUM src=@LINK vspace=@NUM width=@STYLE>	0	0	0	https://www.origo.hu/tudomany/20010701kozfelkialtassal.html https://www.origo.hu/tudomany/19981127ur.html https://www.origo.hu/tudomany/19981204lezer.html https://www.origo.hu/tudomany/19990305parolgo.html	media_hivatkozas	src
58	<div class=sport_inline_data vb data-id=@NUM data-menu=vb data-table=match data-type=futball data-url=match>	0	0	0	https://www.origo.hu/sport/vb/2018/20180621-labdarugas-vilagbajnoksag-argentina-horvatorszag-osszefoglalo.html https://www.origo.hu/sport/vb/2018/20180615-portugalia-spanyolorszag-vilagbajnoksag-2018-b-csoport-osszefoglalo.html https://www.origo.hu/sport/vb/2018/20180617-brazilia-svajc-osszefoglalo-labdarugo-vb.html https://www.origo.hu/sport/vb/2018/20180624-anglia-panama-labdarugo-vb-osszefoglalo.html https://www.origo.hu/sport/vb/2018/20180620-portugalia-marokko-b-csoport-masodik-kor-osszefoglalo-cristiano-ronaldo.html	null	default
203	<iframe align=@STYLE frameborder=no height=@STYLE src=@LINK width=@STYLE>	0	0	0	https://www.origo.hu/tudomany/20130814-igy-olelte-a-pandamama-kicsinyet.html https://www.origo.hu/idojaras/20130108-erdo-omlott-az-utra-ausztriaban-foldcsuszamlas-esozes-havazas-csapadekrekord.html https://www.origo.hu/idojaras/20131205-orkan-xaver-viharciklon-extrem-idojaras-iteletidovel-erkezik-az-elso-ho-nemetorszagba.html https://www.origo.hu/idojaras/20130312-tukorjeg-boritja-a-brit-utakat-fagy-hofuvas-extrem-idojaras-visszatert-a-tel-nyugat-europaba.html https://www.origo.hu/idojaras/20130619-alaszkaban-35-fok-van.html	beagyazott_tartalom	src
140	<source media=@STYLE srcset=@LINK>	0	0	0	https://www.origo.hu/techbazis/20160805-hamis-olimpiai-jegyekkel-vernek-at-a-hekkerek.html https://www.origo.hu/itthon/20200923-bakaistvan-es-martin-heidegger-talalkozasa-a-molnar-es-a-tapai-utca-sarkan.html https://www.origo.hu/techbazis/20161019-nagy-merfoldko-a-biztonsagos-netezesben.html https://www.origo.hu/techbazis/20151221-25-ev-vilag-elso-weboldala-weblap-internet-www-world-wide-web-cern.html https://www.origo.hu/itthon/hirdetes/20170828-egesz-evben-nyitva-a-palatinus-strand.html	null	default
161	<div class=sport_inline_data bl data-id=@NUM data-menu=bl data-settings=@NUM data-table=group data-type=futball data-url=subType>	0	0	0	https://www.origo.hu/sport/futball/20181212-giorgio-chiellini-nem-jatszik-a-young-boys-ellen-a-mufu-miatt.html https://www.origo.hu/sport/futball/20191127-bajnokok-ligaja-5-fordulo-valencia-chelsea-zenit-lyon-osszefoglalo-eredmenye-video.html https://www.origo.hu/sport/futball/20181211-bajnokok-ligaja-csoportkor-6-fordulo-galatasaray-porto-schalke-lokomotiv-moszkva.html https://www.origo.hu/sport/futball/20211103-ac-milan-fc-porto-real-madrid-sahtar-donyeck-bajnokok-ligaja-4-fordulo-osszefoglalo.html https://www.origo.hu/sport/futball/20201028-basaksehir-paris-saintgermain-krasznodar-chelsea-bajnokokligaja-2-fordulo-eredmenyek-osszefoglalo.html	null	default
